featurecla,nameascii,sov0name,adm0name,latitude,longitude,pop_max,pop_min
Admin-1 capital,Kafr el Sheikh,Egypt,Egypt,31.1090040048,30.9359976295,143970,143970
Admin-1 capital,Dikhil,Djibouti,Djibouti,11.1040020064,42.3720005783,12043,12043
Admin-1 capital,Tadjoura,Djibouti,Djibouti,11.7833039878,42.9000034979,22193,22193
Admin-1 capital,Haapsalu,Estonia,Estonia,58.9430556,23.5413889,11805,11805
Admin-1 capital,Hawalli,Kuwait,Kuwait,29.3333400154,47.9999975591,164212,164212
Admin-1 capital,Buluko,Congo (Kinshasa),Congo (Kinshasa),-0.75699888928,28.5280025406,1192,1192
Admin-1 capital,Mzimba,Malawi,Malawi,-11.9,33.6,19308,19308
Admin-1 capital,Machinga,Malawi,Malawi,-14.9666667,35.5166667,1418,1418
Admin-1 capital,Dedza,Malawi,Malawi,-14.3666667,34.3333333,15608,15608
Admin-1 capital,Mchinji,Malawi,Malawi,-13.8,32.9,18305,18305
Admin-1 capital,Ntcheu,Malawi,Malawi,-14.8166667,34.6333333,10445,10445
Admin-1 capital,Chiradzulu,Malawi,Malawi,-15.7,35.1833333,1580,1580
Admin-1 capital,Nsanje,Malawi,Malawi,-16.9166667,35.2666667,21774,21774
Admin-1 capital,Mwanza,Malawi,Malawi,-15.6166667,34.5166667,11379,11379
Admin-1 capital,Mulanje,Malawi,Malawi,-16.0333333,35.5,16483,16483
Admin-1 capital,Salama,Guatemala,Guatemala,15.1029990278,-90.3140006056,40000,40000
Admin-1 capital,Retalhuleu,Guatemala,Guatemala,14.5370970406,-91.6770145424,36656,36656
Admin-1 capital,San Marcos,Guatemala,Guatemala,14.9660010637,-91.7999995156,25088,25088
Admin-1 capital,Chimaltenango,Guatemala,Guatemala,14.6619991421,-90.819998501,82370,82370
Admin-1 capital,Antigua Guatemala,Guatemala,Guatemala,14.5666980957,-90.7333016119,39368,39368
Admin-1 capital,Solola,Guatemala,Guatemala,14.7729959827,-91.1829955126,45373,45373
Admin-1 capital,Totonicapan,Guatemala,Guatemala,14.9139989822,-91.3580006051,69734,69734
Admin-1 capital,El Progreso,Guatemala,Guatemala,14.8499999973,-90.0167035854,147197,147197
Admin-1 capital,Cuilapa,Guatemala,Guatemala,14.2790040922,-90.2979985012,16484,16484
Admin-1 capital,Chiquimula,Guatemala,Guatemala,14.7969990565,-89.5439965341,41521,41521
Admin-1 capital,Jalapa,Guatemala,Guatemala,14.6330011095,-89.9890016208,45834,45834
Admin-1 capital,Zacapa,Guatemala,Guatemala,14.9720039835,-89.5290025562,36088,36088
Admin-1 capital,Puerto Plata,Dominican Republic,Dominican Republic,19.7902171033,-70.6902474735,119897,119897
Admin-1 capital,Dajabon,Dominican Republic,Dominican Republic,19.5479999952,-71.7049975743,16398,16398
Admin-1 capital,Moca,Dominican Republic,Dominican Republic,19.396998142,-70.5230005859,61834,61834
Admin-1 capital,Salcedo,Dominican Republic,Dominican Republic,19.3830030235,-70.4167014955,45299,45299
Admin-1 capital,Jimani,Dominican Republic,Dominican Republic,18.4930021172,-71.8509955327,6567,6567
Admin-1 capital,Comendador,Dominican Republic,Dominican Republic,18.8759970016,-71.7069954585,43894,27908
Admin-1 capital,Pedernales,Dominican Republic,Dominican Republic,18.0379980114,-71.7409975515,11072,11072
Admin-1 capital,Azua,Dominican Republic,Dominican Republic,18.4539961294,-70.7290015952,59139,59139
Admin-1 capital,Bonao,Dominican Republic,Dominican Republic,18.9420031378,-70.4089975692,73269,73269
Admin-1 capital,Bani,Dominican Republic,Dominican Republic,18.2799989978,-70.3310034658,66709,66709
Admin-1 capital,Hato Mayor,Dominican Republic,Dominican Republic,18.7640011362,-69.2569974727,35999,35999
Admin-1 capital,Monte Plata,Dominican Republic,Dominican Republic,18.807003058,-69.7840015328,15532,15532
Admin-1 capital,Nagua,Dominican Republic,Dominican Republic,19.3760010789,-69.8470014929,33862,33862
Admin-1 capital,Samana,Dominican Republic,Dominican Republic,19.212003132,-69.3320036032,11432,11432
Admin-1 capital,San Cristobal,Dominican Republic,Dominican Republic,18.4159981025,-70.1090005176,154040,154040
Admin-1 capital,El Seibo,Dominican Republic,Dominican Republic,18.7640011362,-69.0350034607,23547,23547
Admin-1 capital,Higuey,Dominican Republic,Dominican Republic,18.6159960266,-68.7079974901,123787,123787
Admin-1 capital,Georgetown,"Gambia, The",The Gambia,13.5510030831,-14.7670015233,3584,3584
Admin-1 capital,Basse Santa Su,"Gambia, The",The Gambia,13.3100011215,-14.2229964994,14380,14380
Admin-1 capital,Kerewan,"Gambia, The",The Gambia,13.4939971067,-16.09499647,2751,2751
Admin-1 capital,Mansa Konko,"Gambia, The",The Gambia,13.3773120964,-15.6785664397,18672,18672
Admin-1 capital,Sunyani,Ghana,Ghana,7.33599899132,-2.33600341635,70299,70299
Admin-1 capital,Ebebiyin,Gabon,Gabon,2.15299799566,11.330001556,24831,24831
Admin-1 capital,Viljandi,Estonia,Estonia,58.3638889,25.59,20309,20309
Admin-1 capital,Tchibanga,Gabon,Gabon,-2.85699595718,11.0269984937,19365,19365
Admin-1 capital,Madingou,Congo (Brazzaville),Congo (Brazzaville),-4.16400294242,13.5540004942,22760,22760
Admin-1 capital,Lamia,Greece,Greece,38.8989991541,22.4340035755,47246,47246
Admin-1 capital,Polygyros,Greece,Greece,40.3810021302,23.4530014764,5258,5258
Admin-1 capital,Komatini,Greece,Greece,41.1333030908,25.4167025619,45631,45631
Admin-1 capital,B'abda,Lebanon,Lebanon,33.8333040635,35.5332965182,9000,9000
Admin-1 capital,Ramla,Israel,Israel,31.9167001238,34.8667025234,63860,63860
Admin-1 capital,Nabatiye et Tahta,Lebanon,Lebanon,33.383304018,35.4500016422,80000,40000
Admin-0 region capital,Mariehamn,Finland,Aland,60.0969961849,19.9490044719,10682,10682
Admin-1 capital,Hameenlinna,Finland,Finland,60.9969961103,24.4719995427,47261,47261
Admin-1 capital,Kouvola,Finland,Finland,60.8760000851,26.7090035108,31133,31133
Admin-1 capital,Mikkeli,Finland,Finland,61.6899961671,27.2850034763,46550,46550
Admin-1 capital,Ban Houayxay,Laos,Laos,20.2775,100.4127778,6347,6347
Admin-1 capital,Louang Namtha,Laos,Laos,20.9500020476,101.416698599,3225,3225
Admin-1 capital,Champasak,Laos,Laos,14.8833001086,105.866703627,12994,12994
Admin-1 capital,Saravan,Laos,Laos,15.7159979953,106.426998696,5521,5521
Admin-1 capital,Xam Nua,Laos,Laos,20.4166980246,104.033304705,38992,38992
Admin-1 capital,Phongsali,Laos,Laos,21.6833039947,102.09999668,6000,6000
Admin-1 capital,Attapu,Laos,Laos,14.8079971004,106.839000549,4297,4297
Admin-1 capital,Kinkala,Congo (Brazzaville),Congo (Brazzaville),-4.35599989705,14.7619986062,13882,13882
Admin-1 capital,Muineachan,Ireland,Ireland,54.25,-6.9666667,5937,5937
Admin-1 capital,Vejle,Denmark,Denmark,55.7090010284,9.53499649845,51177,51177
Admin-1 capital,Hillerod,Denmark,Denmark,55.9332990694,12.3166985359,28313,28313
Admin-1 capital,Soro,Denmark,Denmark,55.4329981145,11.5667016044,7167,7167
Admin-1 capital,Mali,Guinea,Guinea,12.084003021,-12.3010014331,5479,5479
Admin-1 capital,Tongue,Guinea,Guinea,11.4399990351,-11.670002477,25531,25531
Admin-1 capital,Kouroussa,Guinea,Guinea,10.6530031016,-9.89199854863,14223,14223
Admin-1 capital,Pita,Guinea,Guinea,11.0799990981,-12.4010005606,20052,20052
Admin-1 capital,Dalaba,Guinea,Guinea,10.6560000106,-12.272003566,6349,6349
Admin-1 capital,Boffa,Guinea,Guinea,10.1850030675,-14.0429964481,2332,2332
Admin-1 capital,Koundara,Guinea,Guinea,12.4800031007,-13.2959964256,13990,13990
Admin-1 capital,Gaoual,Guinea,Guinea,11.7540001414,-13.2129984273,7461,7461
Admin-1 capital,Telimele,Guinea,Guinea,10.9050031072,-13.0429975607,30311,30311
Admin-1 capital,Forecariah,Guinea,Guinea,9.4300020756,-13.0979965512,12358,12358
Admin-1 capital,Beyla,Guinea,Guinea,8.68699798703,-8.65700045383,13204,13204
Admin-1 capital,Gueckedou,Guinea,Guinea,8.55399612239,-10.1510004988,221715,221715
Admin-1 capital,Dinguiraye,Guinea,Guinea,11.2989960356,-10.7260014395,6062,6062
Admin-1 capital,Dabola,Guinea,Guinea,10.7479980032,-11.1089964894,13057,13057
Admin-1 capital,Touba,Ivory Coast,Ivory Coast,8.28000002881,-7.68400154925,27504,27504
Admin-1 capital,Bouafle,Ivory Coast,Ivory Coast,6.97799710395,-5.74800242826,60962,60962
Admin-1 capital,Divo,Ivory Coast,Ivory Coast,5.83900203727,-5.36000348347,127867,127867
Admin-1 capital,Toumodi,Ivory Coast,Ivory Coast,6.5520001323,-5.01900239435,39005,39005
Admin-1 capital,Aboisso,Ivory Coast,Ivory Coast,5.46669905207,-3.20000353009,37654,37654
Admin-1 capital,Santa Cruz Del Quiche,Guatemala,Guatemala,15.0333031025,-91.1332976255,23618,23618
Admin-1 capital,Buea,Cameroon,Cameroon,4.15500308735,9.23100351293,90088,90088
Admin-1 capital,Kruje,Albania,Albania,41.518998172,19.7970035938,21286,21286
Admin-1 capital,Fier,Albania,Albania,40.7300040233,19.5730025959,82297,57198
Admin-1 capital,Lushnje,Albania,Albania,40.940001132,19.7160034797,41469,41469
Admin-1 capital,Puke,Albania,Albania,42.0333030162,19.8833044805,6495,6495
Admin-1 capital,Bajram Curri,Albania,Albania,42.3333000678,20.08330257,7967,7967
Admin-1 capital,Kukes,Albania,Albania,42.0830010687,20.4339965335,17832,17832
Admin-1 capital,Sarande,Albania,Albania,39.877002119,19.9999985924,15147,15147
Admin-1 capital,Erseke,Albania,Albania,40.3333021274,20.6832965077,7890,7890
Admin-1 capital,Pogradec,Albania,Albania,40.8999961193,20.6640006166,40000,30000
Admin-1 capital,Korce,Albania,Albania,40.6166760144,20.7666635346,58259,58259
Admin-1 capital,Berat,Albania,Albania,40.7099970489,19.9719995847,46866,46866
Admin-1 capital,Corovode,Albania,Albania,40.5167040262,20.2332966278,14046,14046
Admin-1 capital,Gramsh,Albania,Albania,40.8666960081,20.1999965165,11556,11556
Admin-1 capital,Librazhd,Albania,Albania,41.200002107,20.3667035964,12691,12691
Admin-1 capital,Tepelene,Albania,Albania,40.2832980956,20.0332985382,11955,11955
Admin-1 capital,Permet,Albania,Albania,40.2339960454,20.3519975601,10686,10686
Admin-1 capital,Gjirokaster,Albania,Albania,40.0789980928,20.1490025614,23437,23437
Admin-1 capital,Peshkopi,Albania,Albania,41.6833020982,20.4333034879,14848,14848
Admin-1 capital,Burrel,Albania,Albania,41.6259990787,20.0160005313,15405,15405
Admin-1 capital,Lezhe,Albania,Albania,41.7879991414,19.6540025445,18695,18695
Admin-1 capital,Rreshen,Albania,Albania,41.7833010603,19.8167045889,10064,10064
Admin-1 capital,Ashtarak,Armenia,Armenia,40.3016667,44.3591667,18779,18779
Admin-1 capital,Mons,Belgium,Belgium,50.445999109,3.93900356095,91277,91277
Admin-1 capital,Hasselt,Belgium,Belgium,50.9640031748,5.483997561,69222,69222
Admin-1 capital,Ijevan,Armenia,Armenia,40.8755556,45.1491667,14737,14737
Admin-1 capital,Artashat,Armenia,Armenia,39.9538889,44.5505556,20562,20562
Admin-1 capital,Gavarr,Armenia,Armenia,40.3588889,45.1266667,21680,21680
Admin-1 capital,Gadabay,Azerbaijan,Azerbaijan,40.5655556,45.8161111,8657,8657
Admin-1 capital,Goranboy,Azerbaijan,Azerbaijan,40.6102778,46.7897222,7333,7333
Admin-1 capital,Tovuz,Azerbaijan,Azerbaijan,40.9922222,45.6288889,12626,12626
Historic place,Agdam,Azerbaijan,Azerbaijan,40.9052778,45.5563889,0,0
Admin-1 capital,Qabala,Azerbaijan,Azerbaijan,40.9813889,47.8458333,11867,11867
Admin-1 capital,Oguz,Azerbaijan,Azerbaijan,41.0708333,47.4583333,6876,6876
Admin-1 capital,Yeghegnadzor,Armenia,Armenia,39.7611111,45.3333333,8200,8200
Admin-1 capital,Qala i Naw,Afghanistan,Afghanistan,34.983000131,63.1332996367,2997,2997
Admin-1 capital,Chaghcharan,Afghanistan,Afghanistan,34.5167011035,65.2500006252,15000,15000
Admin-1 capital,Lashkar Gah,Afghanistan,Afghanistan,31.5829980224,64.3599995534,201546,201546
Admin-1 capital,Zaranj,Afghanistan,Afghanistan,31.1120010793,61.8869975186,49851,49851
Admin-1 capital,Tarin Kowt,Afghanistan,Afghanistan,32.6332981503,65.8666986489,10000,10000
Admin-1 capital,Zareh Sharan,Afghanistan,Afghanistan,32.8500001605,68.4167045329,13737,13737
Admin-1 capital,Asadabad,Afghanistan,Afghanistan,34.8660000397,71.1500045859,48400,48400
Admin-1 capital,Taloqan,Afghanistan,Afghanistan,36.7299990409,69.54000364,64256,64256
Admin-1 capital,Mahmud-E Eraqi,Afghanistan,Afghanistan,35.0166960791,69.333300649,7407,7407
Admin-1 capital,Mehtar Lam,Afghanistan,Afghanistan,34.6500000113,70.1667005174,17345,17345
Admin-1 capital,Baraki Barak,Afghanistan,Afghanistan,33.966702096,68.9667035404,22305,22305
Admin-1 capital,Aybak,Afghanistan,Afghanistan,36.2610001475,68.0400005098,24000,24000
Admin-1 capital,Mayda Shahr,Afghanistan,Afghanistan,34.4500020872,68.799996626,35008,35008
Admin-1 capital,Kampong Spoe,Cambodia,Cambodia,11.451996104,104.518998583,33231,33231
Admin-1 capital,Kampong Thum,Cambodia,Cambodia,12.7119961319,104.888997705,19951,19951
Admin-1 capital,Prey Veng,Cambodia,Cambodia,11.4839999817,105.324003607,74000,74000
Admin-1 capital,Phnum Tbeng Meanchey,Cambodia,Cambodia,13.8167009986,104.966703701,24380,24380
Admin-1 capital,Stoeng Treng,Cambodia,Cambodia,13.5230040754,105.974001576,29665,29665
Admin-1 capital,Kracheh,Cambodia,Cambodia,12.4689961206,106.023996672,19975,19975
Admin-1 capital,Senmonorom,Cambodia,Cambodia,12.4499971072,107.199999677,7944,7944
Admin-1 capital,Lumphat,Cambodia,Cambodia,13.5070021365,106.981002574,19205,19205
Admin-1 capital,Svay Rieng,Cambodia,Cambodia,11.0799990981,105.801003635,23956,23956
Admin-1 capital,Jijel,Algeria,Algeria,36.8219970335,5.76600356014,148000,148000
Admin-1 capital,Lokossa,Benin,Benin,6.61500009233,1.71500445721,86971,86971
Admin-1 capital,Fada Ngourma,Burkina Faso,Burkina Faso,12.0549960523,0.36099945083,33910,33910
Admin-1 capital,Tizi-Ouzou,Algeria,Algeria,36.800001111,4.03333255638,144000,144000
Admin-1 capital,Bordj Bou Arreridj,Algeria,Algeria,36.0590040083,4.62999646641,140000,129000
Admin-1 capital,M'sila,Algeria,Algeria,35.700003096,4.54500058388,150000,100000
Admin-1 capital,Guelma,Algeria,Algeria,36.466002132,7.42799748595,123590,123590
Admin-1 capital,Oum el Bouaghi,Algeria,Algeria,35.8499971538,7.14999652234,100821,100821
Admin-1 capital,Lovec,Bulgaria,Bulgaria,43.1379991122,24.7190045896,42211,42211
Admin-1 capital,Montana,Bulgaria,Bulgaria,43.4140020261,23.2370016134,47445,47445
Admin-1 capital,Razgrad,Bulgaria,Bulgaria,43.5339990265,26.5359966335,38285,38285
Admin-1 capital,Arlon,Belgium,Belgium,49.6833031269,5.81670047204,26179,26179
Admin-1 capital,Bregenz,Austria,Austria,47.5166970658,9.76670158807,26928,26928
Admin-1 capital,Eisenstadt,Austria,Austria,47.8332990787,16.5332974676,13165,13165
Admin-1 capital,Paro,Bhutan,Bhutan,27.3833010953,89.5167006514,15000,15000
Admin-1 capital,Punakha,Bhutan,Bhutan,27.6333030512,89.8333026643,5000,5000
Admin-1 capital,Loikaw,Myanmar,Myanmar,19.6650000865,97.2060036276,17293,17293
Admin-1 capital,Wangdue Prodrang,Bhutan,Bhutan,27.4332960255,89.916696665,5000,5000
Admin-1 capital,Cankuzo,Burundi,Burundi,-3.16670392087,30.5166966231,6585,6585
Admin-1 capital,Karusi,Burundi,Burundi,-3.09999596849,30.1629964835,10705,10705
Admin-1 capital,Rutana,Burundi,Burundi,-3.93100195025,29.993004553,20893,20893
Admin-1 capital,Ruyigi,Burundi,Burundi,-3.4810019048,30.2439965976,38458,38458
Admin-1 capital,Bubanza,Burundi,Burundi,-3.08330098404,29.3667035125,12728,12728
Admin-1 capital,Kayanza,Burundi,Burundi,-2.89999787893,29.566701602,19443,19443
Admin-1 capital,Makamba,Burundi,Burundi,-4.13330390331,29.7999996374,19642,19642
Admin-1 capital,Ngozi,Burundi,Burundi,-2.91200388389,29.8250015705,21506,21506
Admin-1 capital,Kirundo,Burundi,Burundi,-2.5847222,30.0972222,6083,6083
Admin-1 capital,Orodara,Burkina Faso,Burkina Faso,10.9739970508,-4.9079964522,18632,18632
Admin-1 capital,Solenzo,Burkina Faso,Burkina Faso,12.1833333,-4.0833333,10385,10385
Admin-1 capital,Nouna,Burkina Faso,Burkina Faso,12.7289970957,-3.86000051875,29048,29048
Admin-1 capital,Dedougou,Burkina Faso,Burkina Faso,12.4550010021,-3.46400043904,45341,45341
Admin-1 capital,Gorom Gorom,Burkina Faso,Burkina Faso,14.4500039837,-0.23329754642,6691,6691
Admin-1 capital,Djibo,Burkina Faso,Burkina Faso,14.0990040409,-1.62700142072,22223,22223
Admin-1 capital,Tougan,Burkina Faso,Burkina Faso,13.0689989945,-3.06999840903,17590,17590
Admin-1 capital,Kombissiri,Burkina Faso,Burkina Faso,12.0639960466,-1.33399754308,30137,30137
Admin-1 capital,Ziniare,Burkina Faso,Burkina Faso,12.5769960521,-1.29300244167,12703,12703
Admin-1 capital,Yako,Burkina Faso,Burkina Faso,12.9539971184,-2.26299550106,22904,22904
Admin-1 capital,Reo,Burkina Faso,Burkina Faso,12.3334921431,-2.46694451298,37535,37535
Admin-1 capital,Leo,Burkina Faso,Burkina Faso,11.0940029872,-2.0979985293,26884,26884
Admin-1 capital,Sapouy,Burkina Faso,Burkina Faso,11.5544444,-1.7736111,3837,3837
Admin-1 capital,Boulsa,Burkina Faso,Burkina Faso,12.6569971413,-0.56899753201,17489,17489
Admin-1 capital,Zorgo,Burkina Faso,Burkina Faso,12.2429970731,-0.6110004289,23892,23892
Admin-1 capital,Koupela,Burkina Faso,Burkina Faso,12.1770000385,-0.35600351424,32052,32052
Admin-1 capital,Po,Burkina Faso,Burkina Faso,11.1690000161,-1.13499847837,17924,17924
Admin-1 capital,Manga,Burkina Faso,Burkina Faso,11.6620019833,-1.06499640827,15173,15173
Admin-1 capital,Diebougou,Burkina Faso,Burkina Faso,10.9520011283,-3.2480004106,12732,12732
Admin-1 capital,Gaoua,Burkina Faso,Burkina Faso,10.3249981061,-3.17400240659,28023,28023
Admin-1 capital,Bogande,Burkina Faso,Burkina Faso,12.9690000324,-0.13799649999,9854,9854
Admin-1 capital,Dori,Burkina Faso,Burkina Faso,14.0339970951,-0.02799851881,37806,37806
Admin-1 capital,Sebba,Burkina Faso,Burkina Faso,13.4364122,0.530443,3273,3273
Admin-1 capital,Diapaga,Burkina Faso,Burkina Faso,12.0770010764,1.7960045713,26013,26013
Admin-1 capital,Pa-an,Myanmar,Myanmar,16.8499981032,97.6167006421,50000,50000
Admin-1 capital,Hakha,Myanmar,Myanmar,22.6500031019,93.6167045958,20000,20000
Admin-1 capital,Taunggyi,Myanmar,Myanmar,20.7819990652,97.0380006452,160115,160115
Admin-1 capital,Sagaing,Myanmar,Myanmar,21.8799990305,95.9619966024,78739,78739
Admin-1 capital,Muramvya,Burundi,Burundi,-3.26099700633,29.6119986166,18041,18041
Admin-1 capital,Larnaka,Cyprus,Cyprus,34.9170030964,33.6359975712,48947,48947
Admin-1 capital,Paphos,Cyprus,Cyprus,34.7559151642,32.4224566644,35961,35961
Admin-1 capital,Laascaanood,Somaliland,Somaliland,8.43329714039,47.3166996438,60100,60100
Admin-1 capital,Ceerigaabo,Somaliland,Somaliland,10.5832980746,47.3333046051,180000,150000
Admin-1 capital,Santo Antonio,Sao Tome and Principe,Sao Tome and Principe,1.64500205056,7.41200448319,1156,1156
Admin-1 capital,Daru,Papua New Guinea,Papua New Guinea,-9.10915195792,143.233722594,15214,15214
Admin-0 region capital,Ramallah,Israel,Palestine,31.9029447514,35.2062093782,24599,24599
Admin-1 capital,Kyrenia,Northern Cyprus,Northern Cyprus,35.3259991043,33.3330036106,26701,26701
Admin-1 capital,San Carlos,Venezuela,Venezuela,9.6579990074,-68.5899985395,77192,77192
Admin-1 capital,San Felipe,Venezuela,Venezuela,10.3359959846,-68.7459955169,76766,76766
Admin-1 capital,San Juan De Los Morros,Venezuela,Venezuela,9.9009990187,-67.3540015853,87739,87739
Admin-1 capital,La Asuncion,Venezuela,Venezuela,11.03333403,-63.8833315004,35084,35084
Admin-1 capital,Al Bayda,Yemen,Yemen,13.9789981045,45.574002647,37821,37821
Admin-1 capital,'Ataq,Yemen,Yemen,14.5500031112,46.8000005821,37315,37315
Admin-1 capital,Marib,Yemen,Yemen,15.420996068,45.3339995448,16794,16794
Admin-1 capital,Roatan,Honduras,Honduras,16.3299959877,-86.5189976076,7514,7514
Admin-1 capital,Borgarnes,Iceland,Iceland,64.5695027721,-21.862322187,1783,1783
Admin-1 capital,San Carlos,Nicaragua,Nicaragua,11.1999960984,-84.8332974857,13451,13451
Admin-1 capital,Onverwacht,Suriname,Suriname,5.59999812537,-55.199996481,2105,2105
Admin-1 capital,Groningen,Suriname,Suriname,5.79699897489,-55.4810034553,3216,3216
Admin-1 capital,Leninobod,Tajikistan,Tajikistan,39.7500030086,69.0000036516,11468,11468
Admin-1 capital,Mariscal Estigarribia,Paraguay,Paraguay,-22.0300020506,-60.6099955491,2500,2000
Admin-1 capital,Caacupe,Paraguay,Paraguay,-25.3870019064,-57.1400004721,21696,21696
Admin-1 capital,Jinotepe,Nicaragua,Nicaragua,11.845998134,-86.1949974822,29507,29507
Admin-1 capital,Jinotega,Nicaragua,Nicaragua,13.0910040186,-86.0000036185,51073,51073
Admin-1 capital,Masaya,Nicaragua,Nicaragua,11.9690009795,-86.0949985202,130113,130113
Admin-1 capital,Sakakah,Saudi Arabia,Saudi Arabia,29.9999970594,40.1333045399,128332,128332
Admin-1 capital,Bentiu,South Sudan,South Sudan,9.2333333,29.8333333,7653,7653
Admin-1 capital,El Porvenir,Panama,Panama,9.54168635466,-78.9719629868,10,10
Admin-1 capital,Nazran,Russia,Russia,43.2330031155,44.7830015125,93357,93357
Admin-1 capital,Ust' Ordynskiy,Russia,Russia,52.8329971348,104.699997659,14538,14538
